A,B,C,D
highest,pretty,,lesser
max,very,,less
biggest,fairly,,negligible
largest,quite,,inconsequential
maximum,lovely,,slight
ultimate,effectively,,low
best,desirably,,subsidiary
most,deeply,,light
surprisingly,largely,,minor
extremely,truly,,mini
super,unusually,,insignificant
stunningly,wonderfully,,trim
utmost,highly,,limited
top,incredibly,,microscopic
supreme,noticeably,,brief
top-notch,indeed,,sparse
crown,really,,minute
tiptop,too,,inconsiderable
outstandingly,well,,bit
surpassingly,damn,,bitty
extra,profoundly,,bitsy
extraordinary,so,,pocket
strikingly,notably,,pocket-size
exceptionally,particularly,,small-fry
absolutely,merely,,small-time
remarkably,certainly,,bush-league
exceedingly,terribly,,somewhat
excessively,enormously,,rather
completely,greatly,,sort of
entirely,fucking,,just
fully,genuinely,,mildly
perfectly,severely,,not in the least
totally ,very much,,barely
utterly,bloody,,only
dead,strongly,,hardly
awfully,heavily,,relatively
tremendously,considerably,,small
definitely,clearly,,ridiculously
af,far,,almost
as fuck,badly,,fewest
fking,vastly,,few
fkin,especially,,low
marvellous,thoroughly,,lower
fantastic,big,,fewer
epic,bigger,,lowest
brilliant,huge,,
eximious,alot,,
topgallant,wow,,
distinguished,wonderful,,
supernacular,awesome,,
,fabulous,,
,amazing,,
,incredible,,
